hackathon_id,hackathon_title,name,role,website
devpost:6b03587a38d5,GitLab AI Hackathon,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:6b03587a38d5,GitLab AI Hackathon,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:80d225b49b03,Agents Assemble - The Healthcare AI Endgame,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:80d225b49b03,Agents Assemble - The Healthcare AI Endgame,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:244c04501f0c,Real World AI Agents,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:244c04501f0c,Real World AI Agents,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:50adfc9b18d2,AI Agent Builders Sydney,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:50adfc9b18d2,AI Agent Builders Sydney,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:0a1662cb8799,AI Agent Builders - Brisbane,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:0a1662cb8799,AI Agent Builders - Brisbane,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:a6f92dc00ec0,AI for Everyone,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:a6f92dc00ec0,AI for Everyone,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:ec8098a63ac5,NACOS X GDG AI Hackathon,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:ec8098a63ac5,NACOS X GDG AI Hackathon,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:9f5b15da9264,Social Services and AI Hackathon,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:9f5b15da9264,Social Services and AI Hackathon,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:3d5b06faeeb5,AI Autonomous Smart City Hackathon 2026,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:3d5b06faeeb5,AI Autonomous Smart City Hackathon 2026,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:3d5b06faeeb5,AI Autonomous Smart City Hackathon 2026,Sarjan P Co-Organizer Lokesh M Technical,sponsor,
devpost:3d5b06faeeb5,AI Autonomous Smart City Hackathon 2026,Coordinator,sponsor,
devpost:3d5b06faeeb5,AI Autonomous Smart City Hackathon 2026,Lokesh M Technical Coordinator,sponsor,
devpost:2c83e5cf603e,Girls in STEM: AI for Social Good Hackathon,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:2c83e5cf603e,Girls in STEM: AI for Social Good Hackathon,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:025ee5a39412,ML Empowerment Build Challenge,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:025ee5a39412,ML Empowerment Build Challenge,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:b39eb93badde,Splunk Agentic Ops Hackathon,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:b39eb93badde,Splunk Agentic Ops Hackathon,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:1ad7c2ec5f3f,Bot To Agent by MLH Hack Days,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:1ad7c2ec5f3f,Bot To Agent by MLH Hack Days,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:f2ee4fa78147,SuHack 2026: NeuroBridge AI Hackathon,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:f2ee4fa78147,SuHack 2026: NeuroBridge AI Hackathon,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:10bfc6dec2ad,AI,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:10bfc6dec2ad,AI,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:ddea53bc50a6,HackWashU AI Build Challenge +AI Perspectives Week,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:ddea53bc50a6,HackWashU AI Build Challenge +AI Perspectives Week,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:e3b71c2a626e,QWEN AI BUILD DAY,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:e3b71c2a626e,QWEN AI BUILD DAY,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:537dcd09e09a,Society-Centered AI Hackathon,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:537dcd09e09a,Society-Centered AI Hackathon,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:cd2d5e011b4c,All Girls AI Hackathon,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:cd2d5e011b4c,All Girls AI Hackathon,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
devpost:0ecb73964a0f,AI X Manifest,Devpost,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/devpost-logo-mobile-f3aff76bfc0b6ada9bb4ddd773bfc534769ed793f962612804a1e84c305a5f94.svg
devpost:0ecb73964a0f,AI X Manifest,Devpost for Teams,sponsor,https://d2dmyh35ffsxbl.cloudfront.net/assets/reimagine2/dft-logo-mobile-ab66dd5a4f4b2f045ad86d0e5f432dc85974c3d778b353d32213c24ca176484b.svg
